num_1_1,num_1_2,num_1_3,num_1_4m,num_0_1,num_0_2,num_0_3,num_0_4m,num_1_all,ZT
2,0,1,1,2,1,0,0,11,1.10921037
1,2,1,0,1,1,0,1,8,1.21511173
3,1,1,0,2,1,1,0,8,1.24781895
1,1,2,0,1,1,1,0,9,1.30979753
2,2,1,0,2,2,0,0,9,1.06534076
2,2,1,0,2,2,0,0,9,1.06473243
1,1,1,1,1,2,0,0,10,1.08138704
2,2,1,0,2,2,0,0,9,1.11155295
4,1,1,0,4,1,0,0,9,1.07720828
2,1,2,0,3,1,0,0,10,1.18822551
1,3,1,0,3,1,0,0,10,1.16155171
2,1,2,0,3,1,0,0,10,1.09169507
1,1,1,1,2,1,0,0,11,1.14510512
1,1,2,0,1,1,1,0,9,1.18456089
3,0,2,0,2,2,0,0,9,1.0523597
1,0,3,0,1,2,0,0,10,0.959740341
2,1,2,0,3,1,0,0,10,1.06357837
2,1,2,0,3,1,0,0,10,1.09868538
1,0,2,1,2,1,0,0,11,1.07545519
1,1,1,1,1,2,0,0,10,1.15887189
3,0,1,1,3,1,0,0,10,1.10012996
1,0,2,1,2,1,0,0,11,1.01695657
2,0,1,1,1,2,0,0,10,1.26654088
1,1,1,1,2,1,0,0,11,1.14713323
2,0,1,1,2,1,0,0,11,1.16543734
1,0,1,1,1,1,0,0,12,1.12881124
1,1,0,1,0,1,0,1,7,1.44733632
3,0,0,1,1,1,0,1,7,1.3442235
1,0,1,1,0,1,0,1,8,1.39664674
2,1,0,1,1,1,0,1,8,1.32962286
2,1,0,1,1,1,0,1,8,1.25318527
1,0,0,2,0,1,0,1,9,1.05042994
2,1,0,1,0,2,1,0,8,1.31312287
4,0,0,1,2,1,1,0,8,1.28734767
2,0,1,1,1,1,1,0,9,1.45886075
1,2,0,1,1,1,1,0,9,1.41056049
2,0,1,1,1,1,1,0,9,1.28134859
1,0,0,2,0,1,1,0,10,1.16290414
2,1,0,1,0,2,1,0,8,1.21230614
4,0,0,1,1,3,0,0,8,1.19553947
2,0,1,1,0,3,0,0,9,0.980403125
3,1,0,1,2,2,0,0,9,1.12573349
3,1,0,1,2,2,0,0,9,1.1469537
2,0,0,2,1,2,0,0,10,1.07123291
1,2,0,1,0,3,0,0,9,1.03037405
3,1,0,1,2,2,0,0,9,1.1046077
1,1,1,1,1,2,0,0,10,1.09712088
1,1,1,1,1,2,0,0,10,1.10214674
2,0,0,2,1,2,0,0,10,1.08091855
1,0,0,2,0,2,0,0,11,1.12402511
2,1,0,1,1,1,0,1,8,1.30643773
4,0,0,1,2,1,1,0,8,1.32204342
2,0,1,1,1,1,1,0,9,1.48233187
3,1,0,1,2,2,0,0,9,1.21877885
3,1,0,1,2,2,0,0,9,1.12295854
2,0,0,2,1,2,0,0,10,1.01151299
3,1,0,1,2,2,0,0,9,1.17620909
5,0,0,1,4,1,0,0,9,1.09904337
3,0,1,1,3,1,0,0,10,1.22431636
2,2,0,1,3,1,0,0,10,1.30788362
3,0,1,1,3,1,0,0,10,1.13146615
2,0,0,2,2,1,0,0,11,1.11580884
1,2,0,1,1,1,1,0,9,1.21430326
3,1,0,1,2,2,0,0,9,1.13338542
1,1,1,1,1,2,0,0,10,1.03088892
2,2,0,1,3,1,0,0,10,1.18440235
2,2,0,1,3,1,0,0,10,1.2703166
1,1,0,2,2,1,0,0,11,1.19691312
1,1,1,1,1,2,0,0,10,1.13995421
3,0,1,1,3,1,0,0,10,1.08856189
1,0,2,1,2,1,0,0,11,1.16479158
2,0,0,2,1,2,0,0,10,1.17003751
1,1,0,2,2,1,0,0,11,1.1891818
2,0,0,2,2,1,0,0,11,1.25639892
1,0,0,2,1,1,0,0,12,1.17151439
1,1,0,1,0,1,0,1,8,1.39658129
3,0,0,1,1,1,0,1,8,1.39899731
1,0,1,1,0,1,0,1,9,1.17627978
2,1,0,1,1,1,1,0,9,1.36350167
2,1,0,1,1,1,1,0,9,1.38293147
1,0,0,2,0,1,1,0,10,1.21196556
2,1,0,1,0,3,0,0,9,1.1201719
4,0,0,1,2,2,0,0,9,1.21581638
2,0,1,1,1,2,0,0,10,1.21318054
1,2,0,1,1,2,0,0,10,1.14791799
2,0,1,1,1,2,0,0,10,1.17047358
1,0,0,2,0,2,0,0,11,1.11749995
2,1,0,1,1,1,1,0,9,1.42218232
4,0,0,1,2,2,0,0,9,1.17874849
2,0,1,1,1,2,0,0,10,1.12166226
3,1,0,1,3,1,0,0,10,1.30169654
3,1,0,1,3,1,0,0,10,1.31396663
2,0,0,2,2,1,0,0,11,1.15629852
1,2,0,1,1,2,0,0,10,1.15557539
3,1,0,1,3,1,0,0,10,1.31016314
1,1,1,1,2,1,0,0,11,1.36496949
1,1,1,1,2,1,0,0,11,1.28935075
2,0,0,2,2,1,0,0,11,1.29142272
1,0,0,2,1,1,0,0,12,1.25178242
1,1,0,1,0,1,0,1,9,1.16690195
3,0,0,1,1,1,1,0,9,1.36873853
1,0,1,1,0,1,1,0,10,1.21331131
2,1,0,1,1,2,0,0,10,1.17817557
2,1,0,1,1,2,0,0,10,1.15123034
1,0,0,2,0,2,0,0,11,1.03247058
2,1,0,1,1,2,0,0,10,1.2152878
4,0,0,1,3,1,0,0,10,1.19439459
2,0,1,1,2,1,0,0,11,1.1600914
1,2,0,1,2,1,0,0,11,1.26124609
2,0,1,1,2,1,0,0,11,1.19732738
1,0,0,2,1,1,0,0,12,1.18289816
1,1,0,1,0,1,1,0,10,1.19701767
3,0,0,1,1,2,0,0,10,1.1578325
1,0,1,1,0,2,0,0,11,1.04627502
2,1,0,1,2,1,0,0,11,1.16572213
2,1,0,1,2,1,0,0,11,1.20569575
1,0,0,2,1,1,0,0,12,1.14212418
1,1,0,1,0,2,0,0,11,1.12118542
3,0,0,1,2,1,0,0,11,1.09320354
1,0,1,1,1,1,0,0,12,1.11729038
2,0,0,1,0,2,0,0,11,1.09314144
1,1,0,1,1,1,0,0,12,1.12606633
2,0,0,1,1,1,0,0,12,1.092682
1,0,0,1,0,1,0,0,13,1.11899614
2,1,0,0,1,0,0,1,4,1.07871962
4,0,0,0,2,0,0,1,4,0.966243804
2,0,1,0,1,0,0,1,5,1.11317277
3,1,0,0,2,0,0,1,5,0.986180067
3,1,0,0,2,0,0,1,5,1.03565037
2,0,0,1,1,0,0,1,6,1.21276069
3,1,0,0,1,1,0,1,5,1.13102102
5,0,0,0,3,0,0,1,5,0.947779119
3,0,1,0,2,0,0,1,6,0.966197789
2,2,0,0,2,0,0,1,6,0.997428536
3,0,1,0,2,0,0,1,6,1.03991401
2,0,0,1,1,0,0,1,7,1.38481236
3,1,0,0,1,0,1,1,5,1.0675323
5,0,0,0,2,1,0,1,5,1.0533762
3,0,1,0,1,1,0,1,6,1.21561205
4,1,0,0,3,0,0,1,6,1.01346672
4,1,0,0,3,0,0,1,6,1.07455802
3,0,0,1,2,0,0,1,7,1.20607698
2,2,0,0,1,1,0,1,6,1.15812027
4,1,0,0,3,0,0,1,6,1.08608854
2,1,1,0,2,0,0,1,7,1.06656551
2,1,1,0,2,0,0,1,7,1.09808922
3,0,0,1,2,0,0,1,7,1.14701617
2,0,0,1,1,0,0,1,8,1.38588667
3,1,0,0,1,0,0,2,5,1.05950022
5,0,0,0,2,0,1,1,5,1.02711451
3,0,1,0,1,0,1,1,6,1.27214789
4,1,0,0,2,1,0,1,6,1.04223585
4,1,0,0,2,1,0,1,6,1.19478524
3,0,0,1,1,1,0,1,7,1.33929193
4,1,0,0,2,1,0,1,6,1.12509942
6,0,0,0,4,0,0,1,6,0.977822244
4,0,1,0,3,0,0,1,7,1.06411862
3,2,0,0,3,0,0,1,7,1.17253339
4,0,1,0,3,0,0,1,7,1.12626445
3,0,0,1,2,0,0,1,8,1.32976794
2,2,0,0,1,0,1,1,6,1.19675505
4,1,0,0,2,1,0,1,6,1.10059416
2,1,1,0,1,1,0,1,7,1.23168302
3,2,0,0,3,0,0,1,7,1.12078941
3,2,0,0,3,0,0,1,7,1.09450686
2,1,0,1,2,0,0,1,8,1.21522224
2,1,1,0,1,1,0,1,7,1.2920773
4,0,1,0,3,0,0,1,7,1.12170887
2,0,2,0,2,0,0,1,8,1.17644382
2,1,0,1,2,0,0,1,8,1.22849131
3,0,0,1,2,0,0,1,8,1.20372701
2,0,0,1,1,0,0,1,9,1.33611453
3,1,0,0,1,0,0,2,5,1.11237514
5,0,0,0,2,0,0,2,5,1.04304457
3,0,1,0,1,0,0,2,6,1.11257637
4,1,0,0,2,0,1,1,6,1.10503447
4,1,0,0,2,0,1,1,6,1.14667428
3,0,0,1,1,0,1,1,7,1.28806174
4,1,0,0,1,2,0,1,6,1.18981493
6,0,0,0,3,1,0,1,6,1.10844004
4,0,1,0,2,1,0,1,7,1.08465898
3,2,0,0,2,1,0,1,7,1.13207269
4,0,1,0,2,1,0,1,7,1.17725265
3,0,0,1,1,1,0,1,8,1.31449211
4,1,0,0,2,0,1,1,6,1.0846746
6,0,0,0,3,1,0,1,6,1.0521611
4,0,1,0,2,1,0,1,7,1.19736862
5,1,0,0,4,0,0,1,7,1.03193629
5,1,0,0,4,0,0,1,7,1.05939054
4,0,0,1,3,0,0,1,8,1.23102796
3,2,0,0,2,1,0,1,7,1.16327643
5,1,0,0,4,0,0,1,7,1.03841174
3,1,1,0,3,0,0,1,8,1.05198443
3,1,1,0,3,0,0,1,8,1.07629263
4,0,0,1,3,0,0,1,8,1.09229898
3,0,0,1,2,0,0,1,9,1.26556182
2,2,0,0,1,0,0,2,6,1.04907823
4,1,0,0,2,0,1,1,6,1.10373509
2,1,1,0,1,0,1,1,7,1.2639662
3,2,0,0,2,1,0,1,7,1.06316984
3,2,0,0,2,1,0,1,7,1.12054586
2,1,0,1,1,1,0,1,8,1.25515568
3,2,0,0,2,1,0,1,7,1.1012553
5,1,0,0,4,0,0,1,7,1.02214289
3,1,1,0,3,0,0,1,8,1.12958574
2,3,0,0,3,0,0,1,8,1.08926058
3,1,1,0,3,0,0,1,8,1.11697412
2,1,0,1,2,0,0,1,9,1.32558465
2,1,1,0,1,0,1,1,7,1.19980884
4,0,1,0,2,1,0,1,7,1.0825007
2,0,2,0,1,1,0,1,8,1.21206307
3,1,1,0,3,0,0,1,8,1.09199989
3,1,1,0,3,0,0,1,8,1.13011289
2,0,1,1,2,0,0,1,9,1.27494049
2,1,0,1,1,1,0,1,8,1.22674382
4,0,0,1,3,0,0,1,8,1.08708131
2,0,1,1,2,0,0,1,9,1.2363987
2,1,0,1,2,0,0,1,9,1.26207662
3,0,0,1,2,0,0,1,9,1.31653726
2,0,0,1,1,0,0,1,10,1.27620339
3,1,0,0,1,0,1,1,5,1.06977367
3,0,1,0,1,0,1,1,6,1.32136333
4,1,0,0,2,0,1,1,6,1.09271085
4,1,0,0,2,0,1,1,6,1.17095709
3,0,0,1,1,0,1,1,7,1.32655406
4,1,0,0,1,1,2,0,6,1.22100723
6,0,0,0,3,0,2,0,6,1.0295788
4,0,1,0,2,0,2,0,7,1.02472365
3,2,0,0,2,0,2,0,7,1.08257258
4,0,1,0,2,0,2,0,7,1.15978384
3,0,0,1,1,0,2,0,8,1.34118128
4,1,0,0,1,1,2,0,6,1.11444664
6,0,0,0,2,2,1,0,6,1.05743909
4,0,1,0,1,2,1,0,7,1.04505944
5,1,0,0,3,1,1,0,7,1.02483606
5,1,0,0,3,1,1,0,7,1.12685823
4,0,0,1,2,1,1,0,8,1.16462624
3,2,0,0,1,2,1,0,7,1.13506639
5,1,0,0,3,1,1,0,7,1.04138505
3,1,1,0,2,1,1,0,8,1.04369617
3,1,1,0,2,1,1,0,8,1.15745378
4,0,0,1,2,1,1,0,8,1.25013411
3,0,0,1,1,1,1,0,9,1.32606423
4,1,0,0,2,0,1,1,6,1.04442322
6,0,0,0,3,0,2,0,6,0.91284281
4,0,1,0,2,0,2,0,7,1.21364462
5,1,0,0,3,1,1,0,7,0.992000699
5,1,0,0,3,1,1,0,7,1.0054698
4,0,0,1,2,1,1,0,8,1.16720247
5,1,0,0,3,1,1,0,7,0.946273565
7,0,0,0,5,0,1,0,7,0.880772948
5,0,1,0,4,0,1,0,8,0.989827037
4,2,0,0,4,0,1,0,8,1.0114218
5,0,1,0,4,0,1,0,8,1.03528786
4,0,0,1,3,0,1,0,9,1.25542104
3,2,0,0,2,0,2,0,7,1.07710004
5,1,0,0,3,1,1,0,7,0.998658895
3,1,1,0,2,1,1,0,8,1.1353389
4,2,0,0,4,0,1,0,8,0.993463695
4,2,0,0,4,0,1,0,8,1.04377568
3,1,0,1,3,0,1,0,9,1.10696518
3,1,1,0,2,1,1,0,8,1.18214667
5,0,1,0,4,0,1,0,8,0.957221866
3,0,2,0,3,0,1,0,9,0.967924774
3,1,0,1,3,0,1,0,9,1.0609957
4,0,0,1,3,0,1,0,9,1.2024281
3,0,0,1,2,0,1,0,10,1.25934732
2,2,0,0,1,0,1,1,6,1.20275414
2,1,1,0,1,0,1,1,7,1.26059389
3,2,0,0,2,0,2,0,7,1.02883732
3,2,0,0,2,0,2,0,7,1.04649496
2,1,0,1,1,0,2,0,8,1.23445129
3,2,0,0,1,2,1,0,7,1.09831297
5,1,0,0,3,1,1,0,7,1.01568353
3,1,1,0,2,1,1,0,8,1.10632145
2,3,0,0,2,1,1,0,8,1.05551028
3,1,1,0,2,1,1,0,8,1.14302361
2,1,0,1,1,1,1,0,9,1.22290802
3,2,0,0,2,0,2,0,7,1.00760722
5,1,0,0,3,1,1,0,7,1.0363133
3,1,1,0,2,1,1,0,8,1.20443451
4,2,0,0,4,0,1,0,8,0.991167486
4,2,0,0,4,0,1,0,8,1.0240835
3,1,0,1,3,0,1,0,9,1.013605
2,3,0,0,2,1,1,0,8,1.14927149
4,2,0,0,4,0,1,0,8,1.01530123
2,2,1,0,3,0,1,0,9,0.984794378
2,2,1,0,3,0,1,0,9,1.03553355
3,1,0,1,3,0,1,0,9,1.08918929
2,1,0,1,2,0,1,0,10,1.33033264
2,1,1,0,1,0,1,1,7,1.17858207
4,0,1,0,2,0,2,0,7,1.12578225
2,0,2,0,1,0,2,0,8,1.16885459
3,1,1,0,2,1,1,0,8,1.03127372
3,1,1,0,2,1,1,0,8,1.05913937
2,0,1,1,1,1,1,0,9,1.14645457
3,1,1,0,2,1,1,0,8,1.07367051
5,0,1,0,4,0,1,0,8,1.03456879
3,0,2,0,3,0,1,0,9,1.00471437
2,2,1,0,3,0,1,0,9,1.0266515
3,0,2,0,3,0,1,0,9,1.03938735
2,0,1,1,2,0,1,0,10,1.29065418
2,1,0,1,1,0,2,0,8,1.21044624
4,0,0,1,2,1,1,0,8,1.0997442
2,0,1,1,1,1,1,0,9,1.21518505
3,1,0,1,3,0,1,0,9,1.15336883
3,1,0,1,3,0,1,0,9,1.15605235
2,0,0,2,2,0,1,0,10,1.23856509
2,1,0,1,1,1,1,0,9,1.28001416
4,0,0,1,3,0,1,0,9,1.17169559
2,0,1,1,2,0,1,0,10,1.2684083
2,1,0,1,2,0,1,0,10,1.30868304
3,0,0,1,2,0,1,0,10,1.257236
2,0,0,1,1,0,1,0,11,1.25826061
3,1,0,0,1,1,0,1,5,1.04762614
3,0,1,0,1,1,0,1,6,1.16270232
4,1,0,0,2,1,0,1,6,1.07990515
4,1,0,0,2,1,0,1,6,1.13343883
3,0,0,1,1,1,0,1,7,1.34631658
4,1,0,0,1,2,0,1,6,1.11109149
6,0,0,0,3,1,0,1,6,1.07875025
4,0,1,0,2,1,0,1,7,1.07361484
3,2,0,0,2,1,0,1,7,1.12237191
4,0,1,0,2,1,0,1,7,1.18843603
3,0,0,1,1,1,0,1,8,1.27370858
4,1,0,0,1,1,2,0,6,1.17578232
6,0,0,0,2,2,1,0,6,1.01113582
4,0,1,0,1,2,1,0,7,1.25343919
5,1,0,0,3,1,1,0,7,1.04516375
5,1,0,0,3,1,1,0,7,1.11876595
4,0,0,1,2,1,1,0,8,1.24118102
3,2,0,0,1,2,1,0,7,1.06419361
5,1,0,0,3,1,1,0,7,1.08054364
3,1,1,0,2,1,1,0,8,1.24018168
3,1,1,0,2,1,1,0,8,1.14616179
4,0,0,1,2,1,1,0,8,1.18848872
3,0,0,1,1,1,1,0,9,1.2438525
4,1,0,0,1,2,0,1,6,1.09289527
4,0,1,0,1,2,1,0,7,1.17350304
5,1,0,0,2,3,0,0,7,0.998993874
5,1,0,0,2,3,0,0,7,1.10098469
4,0,0,1,1,3,0,0,8,1.15448511
5,1,0,0,2,3,0,0,7,1.02852023
7,0,0,0,4,2,0,0,7,0.962492228
5,0,1,0,3,2,0,0,8,0.995029211
4,2,0,0,3,2,0,0,8,1.03417552
5,0,1,0,3,2,0,0,8,1.04143953
4,0,0,1,2,2,0,0,9,1.06245041
3,2,0,0,1,2,1,0,7,1.18580854
5,1,0,0,2,3,0,0,7,1.08372366
3,1,1,0,1,3,0,0,8,1.09984434
4,2,0,0,3,2,0,0,8,1.08323324
4,2,0,0,3,2,0,0,8,1.0321939
3,1,0,1,2,2,0,0,9,1.10640764
3,1,1,0,1,3,0,0,8,1.07823598
5,0,1,0,3,2,0,0,8,1.06422234
3,0,2,0,2,2,0,0,9,1.02522767
3,1,0,1,2,2,0,0,9,1.03548503
4,0,0,1,2,2,0,0,9,1.09279788
3,0,0,1,1,2,0,0,10,1.13596344
4,1,0,0,2,1,0,1,6,1.11449337
4,0,1,0,2,1,0,1,7,1.08961153
5,1,0,0,3,1,1,0,7,1.10201216
5,1,0,0,3,1,1,0,7,1.10761607
4,0,0,1,2,1,1,0,8,1.1338141
5,1,0,0,2,3,0,0,7,1.01120532
7,0,0,0,4,2,0,0,7,0.916240811
5,0,1,0,3,2,0,0,8,0.934359848
4,2,0,0,3,2,0,0,8,1.06382287
5,0,1,0,3,2,0,0,8,1.11513591
4,0,0,1,2,2,0,0,9,1.03830218
5,1,0,0,3,1,1,0,7,0.995352626
7,0,0,0,4,2,0,0,7,0.897112966
5,0,1,0,3,2,0,0,8,1.03498244
6,1,0,0,5,1,0,0,8,0.881376803
6,1,0,0,5,1,0,0,8,0.965957522
5,0,0,1,4,1,0,0,9,1.01366174
4,2,0,0,3,2,0,0,8,1.03337383
6,1,0,0,5,1,0,0,8,0.901399851
4,1,1,0,4,1,0,0,9,0.949201763
4,1,1,0,4,1,0,0,9,1.01091564
5,0,0,1,4,1,0,0,9,0.947192252
4,0,0,1,3,1,0,0,10,1.07178259
3,2,0,0,2,1,0,1,7,1.0732286
3,1,1,0,2,1,1,0,8,1.06907046
4,2,0,0,3,2,0,0,8,0.983017921
4,2,0,0,3,2,0,0,8,1.02467549
3,1,0,1,2,2,0,0,9,1.07076514
4,2,0,0,3,2,0,0,8,0.998777688
6,1,0,0,5,1,0,0,8,0.89184469
4,1,1,0,4,1,0,0,9,0.944727123
3,3,0,0,4,1,0,0,9,0.948093593
4,1,1,0,4,1,0,0,9,1.02011395
3,1,0,1,3,1,0,0,10,1.10359585
3,1,1,0,2,1,1,0,8,1.02273166
5,0,1,0,3,2,0,0,8,1.00580823
3,0,2,0,2,2,0,0,9,1.05686677
4,1,1,0,4,1,0,0,9,0.987884223
4,1,1,0,4,1,0,0,9,1.01847661
3,0,1,1,3,1,0,0,10,1.03309524
3,1,0,1,2,2,0,0,9,1.09288621
5,0,0,1,4,1,0,0,9,0.953903377
3,0,1,1,3,1,0,0,10,1.06713474
3,1,0,1,3,1,0,0,10,1.04681385
4,0,0,1,3,1,0,0,10,1.02975512
3,0,0,1,2,1,0,0,11,1.04581785
2,2,0,0,1,1,0,1,6,1.08586848
2,1,1,0,1,1,0,1,7,1.28628969
3,2,0,0,2,1,0,1,7,1.09475338
3,2,0,0,2,1,0,1,7,1.07924151
2,1,0,1,1,1,0,1,8,1.22244668
3,2,0,0,1,2,1,0,7,1.08434629
5,1,0,0,3,1,1,0,7,1.04476976
3,1,1,0,2,1,1,0,8,1.21580279
2,3,0,0,2,1,1,0,8,1.07562208
3,1,1,0,2,1,1,0,8,1.12909007
2,1,0,1,1,1,1,0,9,1.14996409
3,2,0,0,1,2,1,0,7,1.11408067
3,1,1,0,1,3,0,0,8,1.12359369
4,2,0,0,3,2,0,0,8,1.05485511
4,2,0,0,3,2,0,0,8,1.02788007
3,1,0,1,2,2,0,0,9,1.14658129
2,3,0,0,1,3,0,0,8,1.01543856
4,2,0,0,3,2,0,0,8,0.993987739
2,2,1,0,2,2,0,0,9,1.04398632
2,2,1,0,2,2,0,0,9,1.13336396
3,1,0,1,2,2,0,0,9,1.13431787
2,1,0,1,1,2,0,0,10,1.12641621
3,2,0,0,2,1,0,1,7,1.08375561
3,1,1,0,2,1,1,0,8,1.163028
4,2,0,0,3,2,0,0,8,0.991590202
4,2,0,0,3,2,0,0,8,0.990045905
3,1,0,1,2,2,0,0,9,1.09170675
4,2,0,0,3,2,0,0,8,1.01923311
6,1,0,0,5,1,0,0,8,0.890952647
4,1,1,0,4,1,0,0,9,0.96472156
3,3,0,0,4,1,0,0,9,0.994300067
4,1,1,0,4,1,0,0,9,1.00744641
3,1,0,1,3,1,0,0,10,1.03640568
2,3,0,0,2,1,1,0,8,1.02288246
4,2,0,0,3,2,0,0,8,0.962880075
2,2,1,0,2,2,0,0,9,1.10730863
3,3,0,0,4,1,0,0,9,1.03305531
3,3,0,0,4,1,0,0,9,0.986371815
2,2,0,1,3,1,0,0,10,1.01923168
2,2,1,0,2,2,0,0,9,1.06310844
4,1,1,0,4,1,0,0,9,1.03510201
2,1,2,0,3,1,0,0,10,1.07954884
2,2,0,1,3,1,0,0,10,1.05255878
3,1,0,1,3,1,0,0,10,1.0460732
2,1,0,1,2,1,0,0,11,1.11784959
2,1,1,0,1,1,0,1,7,1.18072188
2,0,2,0,1,1,0,1,8,1.14699042
3,1,1,0,2,1,1,0,8,1.11377132
3,1,1,0,2,1,1,0,8,1.07547009
2,0,1,1,1,1,1,0,9,1.1295352
3,1,1,0,1,3,0,0,8,1.04459846
5,0,1,0,3,2,0,0,8,1.05943918
3,0,2,0,2,2,0,0,9,1.12665844
2,2,1,0,2,2,0,0,9,1.07032013
3,0,2,0,2,2,0,0,9,1.0533458
2,0,1,1,1,2,0,0,10,1.0806675
3,1,1,0,2,1,1,0,8,1.10095716
3,0,2,0,2,2,0,0,9,1.06757307
4,1,1,0,4,1,0,0,9,0.964741051
4,1,1,0,4,1,0,0,9,1.00897622
3,0,1,1,3,1,0,0,10,1.0638411
2,2,1,0,2,2,0,0,9,1.0554074
4,1,1,0,4,1,0,0,9,1.00975263
2,1,2,0,3,1,0,0,10,1.00556433
2,1,2,0,3,1,0,0,10,1.04700804
3,0,1,1,3,1,0,0,10,1.0148797
2,0,1,1,2,1,0,0,11,1.03087795
2,1,0,1,1,1,0,1,8,1.08761382
2,0,1,1,1,1,1,0,9,1.13901949
3,1,0,1,2,2,0,0,9,1.06496418
3,1,0,1,2,2,0,0,9,1.08664584
2,0,0,2,1,2,0,0,10,1.02593708
3,1,0,1,2,2,0,0,9,1.0524348
5,0,0,1,4,1,0,0,9,1.02603388
3,0,1,1,3,1,0,0,10,1.07424426
2,2,0,1,3,1,0,0,10,1.06809056
3,0,1,1,3,1,0,0,10,1.03096223
2,0,0,2,2,1,0,0,11,1.06056118
2,1,0,1,1,1,1,0,9,1.16626096
4,0,0,1,2,2,0,0,9,1.00145698
2,0,1,1,1,2,0,0,10,1.12827015
3,1,0,1,3,1,0,0,10,1.09381914
3,1,0,1,3,1,0,0,10,1.15347993
2,0,0,2,2,1,0,0,11,1.11914814
2,1,0,1,1,2,0,0,10,1.16718948
4,0,0,1,3,1,0,0,10,1.09725606
2,0,1,1,2,1,0,0,11,1.14259076
2,1,0,1,2,1,0,0,11,1.11346614
3,0,0,1,2,1,0,0,11,1.0723623
2,0,0,1,1,1,0,0,12,1.05743146
3,1,0,0,2,0,0,1,5,0.97468555
3,0,1,0,2,0,0,1,6,1.22546208
4,1,0,0,3,0,0,1,6,1.02332294
4,1,0,0,3,0,0,1,6,1.09293413
3,0,0,1,2,0,0,1,7,1.31195903
4,1,0,0,2,1,0,1,6,1.12345695
6,0,0,0,4,0,0,1,6,0.942520738
4,0,1,0,3,0,0,1,7,1.00220168
3,2,0,0,3,0,0,1,7,1.07104659
4,0,1,0,3,0,0,1,7,1.15370595
3,0,0,1,2,0,0,1,8,1.35893023
4,1,0,0,2,0,1,1,6,1.10568702
4,0,1,0,2,1,0,1,7,1.17645371
5,1,0,0,4,0,0,1,7,1.01845396
5,1,0,0,4,0,0,1,7,1.12582755
4,0,0,1,3,0,0,1,8,1.22731423
3,2,0,0,2,1,0,1,7,1.26206303
5,1,0,0,4,0,0,1,7,1.03847301
3,1,1,0,3,0,0,1,8,1.06504595
3,1,1,0,3,0,0,1,8,1.06979561
4,0,0,1,3,0,0,1,8,1.08246875
3,0,0,1,2,0,0,1,9,1.29500186
4,1,0,0,2,0,1,1,6,1.06421959
4,0,1,0,2,0,2,0,7,1.2248379
5,1,0,0,3,1,1,0,7,1.09226346
5,1,0,0,3,1,1,0,7,1.17636514
4,0,0,1,2,1,1,0,8,1.31590688
5,1,0,0,3,1,1,0,7,0.999937475
7,0,0,0,5,0,1,0,7,0.954589427
5,0,1,0,4,0,1,0,8,1.00299132
4,2,0,0,4,0,1,0,8,1.10669649
5,0,1,0,4,0,1,0,8,1.11937594
4,0,0,1,3,0,1,0,9,1.30260766
3,2,0,0,2,0,2,0,7,1.05426681
3,1,1,0,2,1,1,0,8,1.23813033
4,2,0,0,4,0,1,0,8,1.0701406
4,2,0,0,4,0,1,0,8,1.07318008
3,1,0,1,3,0,1,0,9,1.2952795
3,1,1,0,2,1,1,0,8,1.21050191
5,0,1,0,4,0,1,0,8,1.0424577
3,0,2,0,3,0,1,0,9,1.16187429
3,1,0,1,3,0,1,0,9,1.23736989
4,0,0,1,3,0,1,0,9,1.21083438
3,0,0,1,2,0,1,0,10,1.3055501
4,1,0,0,2,1,0,1,6,1.07032883
4,0,1,0,2,1,0,1,7,1.1562382
5,1,0,0,3,1,1,0,7,1.07626021
5,1,0,0,3,1,1,0,7,1.21331978
4,0,0,1,2,1,1,0,8,1.19516206
5,1,0,0,2,3,0,0,7,1.05587673
7,0,0,0,4,2,0,0,7,0.952000439
5,0,1,0,3,2,0,0,8,1.0203234
4,2,0,0,3,2,0,0,8,1.07461917
5,0,1,0,3,2,0,0,8,1.11541891
4,0,0,1,2,2,0,0,9,1.04504299
5,1,0,0,3,1,1,0,7,1.00568235
5,0,1,0,3,2,0,0,8,1.02293742
6,1,0,0,5,1,0,0,8,0.917792201
6,1,0,0,5,1,0,0,8,0.985382795
5,0,0,1,4,1,0,0,9,1.01220703
4,2,0,0,3,2,0,0,8,1.12122715
6,1,0,0,5,1,0,0,8,0.939301968
4,1,1,0,4,1,0,0,9,0.967955112
4,1,1,0,4,1,0,0,9,0.987114191
5,0,0,1,4,1,0,0,9,0.955063164
4,0,0,1,3,1,0,0,10,1.0977869
3,2,0,0,2,1,0,1,7,1.01716328
3,1,1,0,2,1,1,0,8,1.13482463
4,2,0,0,3,2,0,0,8,1.08150327
4,2,0,0,3,2,0,0,8,1.07244706
3,1,0,1,2,2,0,0,9,1.1513449
4,2,0,0,3,2,0,0,8,1.06148124
6,1,0,0,5,1,0,0,8,0.939243019
4,1,1,0,4,1,0,0,9,0.98869133
3,3,0,0,4,1,0,0,9,0.974484742
4,1,1,0,4,1,0,0,9,1.01797163
3,1,0,1,3,1,0,0,10,1.13830602
3,1,1,0,2,1,1,0,8,1.00682926
3,0,2,0,2,2,0,0,9,1.11906779
4,1,1,0,4,1,0,0,9,0.997292936
4,1,1,0,4,1,0,0,9,1.04598272
3,0,1,1,3,1,0,0,10,1.07467782
3,1,0,1,2,2,0,0,9,1.19927716
5,0,0,1,4,1,0,0,9,0.975989759
3,0,1,1,3,1,0,0,10,1.05250299
